TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515720|718052|647829|758255
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515719|856271|718052|647829
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515718|659955|856271|718052
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515717|872112|659955|856271
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515716|115651|872112|659955
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515715|987460|115651|872112
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515714|466639|987460|115651
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515713|539277|466639|987460
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515712|331919|539277|466639
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515711|285153|331919|539277
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515710|708105|285153|331919
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515709|216988|708105|285153
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515708|560365|216988|708105
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515707|507103|560365|216988
TSMDB74ZPTIO2CRMAUMC4HBYWNB2YQUACPD3IPQ|49515706|527160|507103|560365
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515735|948263|796587|628782
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515734|864311|948263|796587
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515733|682321|864311|948263
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515732|191173|682321|864311
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515731|758235|191173|682321
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515730|844239|758235|191173
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515729|474714|844239|758235
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515728|986130|474714|844239
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515727|659123|986130|474714
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515726|993736|659123|986130
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515725|730924|993736|659123
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515724|366550|730924|993736
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515723|324783|366550|730924
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515722|300839|324783|366550
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515721|405793|300839|324783
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515720|492173|405793|300839
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515719|854179|492173|405793
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515718|397199|854179|492173
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515717|843073|397199|854179
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515716|010399|843073|397199
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515715|674572|010399|843073
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515714|284862|674572|010399
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515713|535991|284862|674572
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515712|026044|535991|284862
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515711|138365|026044|535991
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515710|699172|138365|026044
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515709|612166|699172|138365
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515708|051666|612166|699172
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515707|965372|051666|612166
FJTHG7DZ7ZRZ4VCP2Q4T5ODIZ2LV5CI5RJN3FBQ|49515706|929035|965372|051666
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515735|725524|973826|289198
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515734|843668|725524|973826
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515733|227970|843668|725524
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515732|053882|227970|843668
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515731|923300|053882|227970
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515730|100241|923300|053882
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515729|095070|100241|923300
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515728|328213|095070|100241
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515727|835132|328213|095070
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515726|410885|835132|328213
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515725|502347|410885|835132
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515724|594008|502347|410885
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515723|396107|594008|502347
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515722|143298|396107|594008
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515721|148065|143298|396107
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515720|790567|148065|143298
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515719|323716|790567|148065
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515718|903167|323716|790567
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515717|473714|903167|323716
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515716|691853|473714|903167
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515715|257307|691853|473714
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515714|201958|257307|691853
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515713|411156|201958|257307
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515712|262544|411156|201958
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515711|082428|262544|411156
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515710|680867|082428|262544
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515709|914754|680867|082428
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515708|680515|914754|680867
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515707|834473|680515|914754
K46CEJYNCJ54AEJEA7VOM5LO6OW3PPHTSTQ6EVQ|49515706|347189|834473|680515
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515735|351728|366431|333022
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515734|659948|351728|366431
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515733|579541|659948|351728
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515732|590173|579541|659948
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515731|106145|590173|579541
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515730|599913|106145|590173
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515729|493827|599913|106145
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515728|084623|493827|599913
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515727|458949|084623|493827
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515726|469740|458949|084623
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515725|222724|469740|458949
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515724|859170|222724|469740
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515723|833617|859170|222724
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515722|056296|833617|859170
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515721|586205|056296|833617
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515720|854020|586205|056296
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515719|293326|854020|586205
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515718|954380|293326|854020
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515717|350703|954380|293326
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515716|378470|350703|954380
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515715|542250|378470|350703
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515714|566735|542250|378470
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515713|197293|566735|542250
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515712|604401|197293|566735
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515711|093187|604401|197293
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515710|405977|093187|604401
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515709|921123|405977|093187
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515708|800383|921123|405977
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515707|959874|800383|921123
UXDVLWUNPWP7T3LLSKOV7X7QSAZT7JFZXDFQE5Q|49515706|671457|959874|800383
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515735|898370|735440|704922
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515734|206183|898370|735440
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515733|430852|206183|898370
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515732|973165|430852|206183
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515731|454541|973165|430852
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515730|323569|454541|973165
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515729|686131|323569|454541
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515728|780807|686131|323569
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515727|116767|780807|686131
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515726|644383|116767|780807
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515725|311982|644383|116767
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515724|358066|311982|644383
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515723|138777|358066|311982
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515722|915125|138777|358066
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515721|050189|915125|138777
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515720|836487|050189|915125
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515719|308918|836487|050189
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515718|953886|308918|836487
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515717|491171|953886|308918
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515716|523628|491171|953886
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515715|759772|523628|491171
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515714|466849|759772|523628
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515713|271388|466849|759772
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515712|051538|271388|466849
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515711|850778|051538|271388
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515710|016335|850778|051538
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515709|907127|016335|850778
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515708|280790|907127|016335
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515707|999041|280790|907127
HVINSHMFJ2DKWUCP7D5XKE3U4VCBETDKGVW3N7Y|49515706|846088|999041|280790
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515735|013388|434663|863950
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515734|271742|013388|434663
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515733|674196|271742|013388
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515732|007964|674196|271742
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515731|676358|007964|674196
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515730|598582|676358|007964
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515729|893534|598582|676358
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515728|709254|893534|598582
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515727|916764|709254|893534
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515726|675873|916764|709254
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515725|703607|675873|916764
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515724|799611|703607|675873
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515723|906648|799611|703607
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515722|864663|906648|799611
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515721|566272|864663|906648
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515720|496308|566272|864663
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515719|424595|496308|566272
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515718|388193|424595|496308
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515717|682443|388193|424595
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515716|720433|682443|388193
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515715|883623|720433|682443
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515714|974302|883623|720433
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515713|074930|974302|883623
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515712|497123|074930|974302
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515711|936767|497123|074930
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515710|118034|936767|497123
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515709|495659|118034|936767
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515708|781333|495659|118034
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515707|081186|781333|495659
HMXSG52RSIEYXJX4NSV3YXTEXGAHKWMEP6TDIUA|49515706|490416|081186|781333
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515735|526770|331332|291760
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515734|889800|526770|331332
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515733|977754|889800|526770
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515732|727340|977754|889800
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515731|335698|727340|977754
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515730|179858|335698|727340
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515729|442252|179858|335698
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515728|730025|442252|179858
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515727|294089|730025|442252
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515726|236276|294089|730025
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515725|182727|236276|294089
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515724|946845|182727|236276
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515723|840616|946845|182727
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515722|268584|840616|946845
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515721|511775|268584|840616
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515720|908407|511775|268584
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515719|308672|908407|511775
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515718|900662|308672|908407
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515717|935637|900662|308672
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515716|025688|935637|900662
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515715|517319|025688|935637
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515714|097584|517319|025688
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515713|736793|097584|517319
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515712|983586|736793|097584
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515711|156464|983586|736793
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515710|055064|156464|983586
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515709|461115|055064|156464
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515708|612364|461115|055064
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515707|177083|612364|461115
AH64QUBC7CBZH6EGUDN6YCI3ZJ4UQTCHR3X3KCA|49515706|627929|177083|612364
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515735|786873|915122|339642
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515734|866887|786873|915122
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515733|816498|866887|786873
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515732|931007|816498|866887
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515731|003940|931007|816498
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515730|812355|003940|931007
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515729|768148|812355|003940
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515728|912089|768148|812355
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515727|566630|912089|768148
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515726|052318|566630|912089
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515725|570700|052318|566630
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515724|020579|570700|052318
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515723|259159|020579|570700
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515722|688987|259159|020579
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515721|346692|688987|259159
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515720|639070|346692|688987
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515719|320839|639070|346692
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515718|224306|320839|639070
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515717|543113|224306|320839
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515716|216329|543113|224306
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515715|667042|216329|543113
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515714|798384|667042|216329
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515713|301822|798384|667042
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515712|757816|301822|798384
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515711|876230|757816|301822
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515710|468369|876230|757816
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515709|002938|468369|876230
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515708|995207|002938|468369
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515707|771955|995207|002938
VT4CIS24JUJLLQ7RRJOEDUV37KE56TBFVKE46RA|49515706|525805|771955|995207
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515735|818201|500586|148687
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515734|169562|818201|500586
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515733|876888|169562|818201
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515732|740766|876888|169562
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515731|416743|740766|876888
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515730|506856|416743|740766
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515729|778715|506856|416743
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515728|036122|778715|506856
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515727|951207|036122|778715
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515726|543920|951207|036122
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515725|915297|543920|951207
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515724|170705|915297|543920
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515723|383991|170705|915297
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515722|490671|383991|170705
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515721|023350|490671|383991
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515720|338290|023350|490671
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515719|378140|338290|023350
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515718|115102|378140|338290
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515717|778665|115102|378140
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515716|974848|778665|115102
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515715|423569|974848|778665
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515714|460053|423569|974848
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515713|934388|460053|423569
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515712|537434|934388|460053
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515711|578422|537434|934388
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515710|293975|578422|537434
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515709|907740|293975|578422
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515708|902869|907740|293975
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515707|027811|902869|907740
UUMI4KDSNTFUTN7XCPLVCN3BKMX5NH5EVBE3B5A|49515706|938859|027811|902869
5MQ3KJVA6HN7R4GDIHDNWBBRPXWNV3GGHRML3WA|49515735|373397|566765|075815
5MQ3KJVA6HN7R4GDIHDNWBBRPXWNV3GGHRML3WA|49515734|903940|373397|566765
5MQ3KJVA6HN7R4GDIHDNWBBRPXWNV3GGHRML3WA|49515733|355286|903940|373397
5MQ3KJVA6HN7R4GDIHDNWBBRPXWNV3GGHRML3WA|49515732|036148|355286|903940
5MQ3KJVA6HN7R4GDIHDNWBBRPXWNV3GGHRML3WA|49515731|832450|036148|355286
5MQ3KJVA6HN7R4GDIHDNWBBRPXWNV3GGHRML3WA|49515730|120291|832450|036148
